ID,Lat,Lon,Name,Population,Population Date
343588901,-9.8698547,-56.0834993,Alta Floresta,58613,2023-08-31
343645893,46.3079645,16.3378198,Varaždin,36187,2021-08-31
343756782,3.3749987,-59.7958674,Lethem,Unknown,Unknown
344650643,30.6681785,51.581916,یاسوج,139694,Unknown
344799743,6.2443382,-75.573553,Medellín,2441123,Unknown
344967885,52.01812,47.819141,Балаково,186012,2021-01-01
345267997,10.7681928,76.6521319,Palakkad,131000,Unknown
345808512,9.432191,-64.466834,Anaco,149380,Unknown
345808670,9.300007,-64.3521226,Cantaura,89552,Unknown
346353020,41.4515626,2.2083371,Santa Coloma de Gramenet,117981,2022
346703530,25.8685205,43.5038978,الرس,92501,2010
346801397,27.5208716,41.6985992,حائل,310897,2010
347029888,27.2069903,60.6882515,ایرانشهر,113750,Unknown
347183701,9.7904163,-74.7820016,Plato,Unknown,Unknown
347693883,-34.3773987,-55.2382144,Minas,38446,Unknown
348089814,32.03444,44.4031125,الكوفة,230000,2014
348117530,32.0010227,44.3299926,النجف,1221248,2011
348237703,23.6940663,-15.9431274,Dakhla ⴷⴰⵅⵍⴰ الداخلة,106277,2014
348385591,32.1860244,34.8678359,רעננה,90000,Unknown
349039206,-11.7790355,19.9122676,Luena,456000,Unknown
351111110,28.9863852,-10.0574351,Guelmim ⴳⵍⵎⵉⵎ كلميم,117000,Unknown
351346248,23.9023697,42.9150847,عفيف,45525,2010
351540931,13.1388856,-13.7601374,Médina Gounass,Unknown,Unknown
352987002,49.8585784,-119.582876,West Kelowna,36078,2021-05-11
353317573,12.1347988,78.1589864,Dharmapuri,10000,Unknown
353439335,43.7234519,20.6870792,Краљево,57432,2022-09-30
354872619,22.7374428,-12.4728954,الزويرات,Unknown,Unknown
355110348,9.3706169,-83.7046444,San Isidro de El General,50000,Unknown
355647615,11.0428925,76.0807838,Malappuram,101330,Unknown
355923104,30.0916925,31.6238026,مدينتي,Unknown,Unknown
356814884,13.9120701,100.4974327,ปากเกร็ด,190272,Unknown
357464605,-23.5234284,-46.1926671,Mogi das Cruzes,451505,2023-08-31
357913636,52.7309926,15.2400451,Gorzów Wielkopolski,124344,Unknown
357917955,7.6084113,-72.6002682,Chinácota,Unknown,Unknown
358015143,35.1799528,129.0752365,부산,3455611,2018-06-30
358015168,35.1594647,126.8515034,광주,1460745,2018-06-30
358015198,37.6581862,126.8319452,고양시,1045497,2020
358015235,35.8237631,127.1472805,전주시,653387,2015
358015241,36.0189315,129.3429384,포항시,514127,2017
358015263,35.2310947,128.8908228,김해시,532132,2015
358015268,37.7381078,127.033929,의정부시,463661,2021
358015281,35.1803459,128.1079953,진주시,340548,2015
358015287,36.1195513,128.3444692,구미시,421799,2017
358015292,35.9479291,126.9578025,익산시,307000,2016
358015303,33.4930566,126.5130589,제주시,469279,2015
358015308,34.7546257,127.659859,여수시,288988,2016
358015319,34.9505457,127.4872992,순천시,281071,2016
358015322,35.9679984,126.7369036,군산시,274997,2017
358015330,37.3615229,126.9349025,군포시,275571,2020
358015347,37.8810569,127.7297641,춘천시,280061,2017
358015360,35.825122,128.741329,경산시,257592,2017
358015368,35.3349979,129.0370582,양산시,335474,2017
358015380,34.8804677,128.621207,거제시,254073,2017
358015396,37.007773,127.279971,안성시,181319,2017
358015415,37.2808823,127.4429132,이천시,213059,2017
358015422,37.3449082,126.9689861,의왕시,156763,2016
358015429,36.784499,126.450317,서산시,175769,2017
358015455,36.1868623,127.0987857,논산시,122630,2017
358015462,34.9406452,127.6959512,광양시,151834,2017
358015496,35.5697678,126.8559787,정읍시,110194,2015
358015505,34.854254,128.433205,통영시,139719,2013
358015507,36.4104478,128.1590614,상주시,100947,2017
358015515,36.33401,126.613165,보령시,103620,2017
358015517,35.803815,126.880557,김제시,87782,2016
358015526,36.805685,128.624054,영주시,109908,2017
358015529,35.503839,128.7466992,밀양시,110395,2017
358015533,35.003468,128.064562,사천시,117500,2017
358015543,36.5858541,128.1870612,문경시,73294,2017
358015553,35.0158859,126.7108313,나주시,110110,2017
358015558,35.4163118,127.3903713,남원시,84856,2015
358313999,13.3043073,-4.8957273,San,26744,Unknown
358363174,9.1995316,-73.5440609,Curumaní,Unknown,Unknown
358896776,36.4799999,127.289,세종,350854,2019
359219458,44.6651048,20.9271115,Смедерево,59261,2022-09-30
359501477,-23.3112878,-51.1595023,Londrina,555965,2023-08-31
359535254,55.7997662,37.9373707,Балашиха,507307,2021-01-01
359862014,13.8428962,100.4937886,นนทบุรี,254375,Unknown
360001149,55.9094928,37.7339358,Мытищи,245643,2021-01-01
360001895,55.4308841,37.5453056,Подольск,223896,2015-01-01
360149027,5.9354018,15.5921894,Bouar,40353,Unknown
360153172,8.6592029,16.8538495,Doba,24000,Unknown
360163529,9.1406471,18.3937969,Sarh سارة,113000,Unknown
360352320,13.8190071,100.0639917,นครปฐม,74446,Unknown
360717354,42.9853877,141.5629536,北広島市,58171,Unknown
360974256,42.8827386,141.5775731,恵庭市,70331,Unknown
360974259,42.8209335,141.6509612,千歳市,97950,Unknown
361129689,43.1037358,141.535894,江別市,121056,Unknown
361130475,43.171677,141.3159605,石狩市,56869,Unknown
361189667,29.5760254,74.3342203,Hanumangarh,151100,Unknown
361424182,35.7882893,-78.7812081,Cary,176987,2021
362778446,-20.7866799,-51.7061247,Três Lagoas,132152,2023-08-31
364122753,-8.2829702,-35.9722852,Caruaru,377911,2023-08-31
364838273,6.2426407,-57.5168359,New Amsterdam,Unknown,Unknown
365758611,41.4332802,22.0122593,Кавадарци,29320,Unknown
365764030,-20.2933761,57.4978036,Vacoas-Phoenix,107678,Unknown
365796628,-3.7300563,-38.6593082,Caucaia,355679,2023-08-31
365936517,-25.2925439,-49.2243472,Colombo,232212,2023-08-31
366595137,4.5958694,-61.1110307,Santa Elena de Uairén,Unknown,Unknown
367576665,10.804973,78.6870296,Tiruchirappalli,500000,Unknown
367764183,43.9794256,21.2607688,Јагодина,34892,2022-09-30
367783095,41.1827308,22.7215952,Стар Дојран,800,Unknown
367825435,10.5194879,124.0271297,Danao,156321,2020-05-01
367831567,10.2430205,123.8488245,Talisay,263048,2020-05-01
367840239,10.1055552,123.6406685,Carcar,136453,2020-05-01
368180095,-22.7542539,-47.4137884,Santa Bárbara d'Oeste,183347,2023-08-31
368180134,-23.541056,-46.37097,Ferraz de Vasconcelos,179198,2023-08-31
368180135,-23.5249082,-46.3445663,Poá,103765,2023-08-31
368180161,-23.3489848,-47.8490165,Tatuí,123942,2023-08-31
368180180,-23.1989983,-47.2913682,Salto,134319,2023-08-31
368180195,-23.8857982,-46.4241869,Cubatão,112476,2023-08-31
368180197,-23.5234673,-46.8406808,Carapicuíba,386984,2023-08-31
368180198,-23.5282246,-46.902003,Jandira,118045,2023-08-31
368180204,-23.6669527,-46.4616922,Mauá,418261,2023-08-31
368180300,-20.5381768,-47.4009795,Franca,352536,2023-08-31
368180335,-23.031448,-45.5612792,Taubaté,310739,2023-08-31
368264669,-21.2908491,-50.34144,Birigui,118979,2023-08-31
368264682,-21.207992,-50.4390225,Araçatuba,200124,2023-08-31
368264995,-22.2172002,-49.9500061,Marília,237627,2023-08-31
368265421,-22.3218102,-49.0705863,Bauru,379146,2023-08-31
368265542,-22.293585,-48.559193,Jaú,133497,2023-08-31
368265569,-22.8879628,-48.4410712,Botucatu,145155,2023-08-31
368265793,-21.1331035,-48.9712817,Catanduva,115791,2023-08-31
368265865,-21.7886713,-48.1773096,Araraquara,242228,2023-08-31
368265998,-23.588607,-48.048326,Itapetininga,157790,2023-08-31
368266050,-20.8125851,-49.3804212,São José do Rio Preto,480393,2023-08-31
368266191,-20.4252908,-49.972028,Votuporanga,96634,2023-08-31
368266268,-20.5531437,-48.5697509,Barretos,122485,2023-08-31
368878591,3.051487,101.5823339,Subang Jaya,902086,2020
369469617,19.811719,105.7745698,Thanh Hóa,249012,Unknown
369486734,10.7763897,106.7011391,Thành phố Hồ Chí Minh,9166800,2022
369486903,22.8264592,104.9846342,Hà Giang,42962,Unknown
369486906,11.9402416,108.4375758,Đà Lạt,Unknown,Unknown
369486909,14.3615256,108.0039102,Kon Tum,172712,2019/01/01
369486911,10.4620322,105.6357948,Cao Lãnh,161292,Unknown
369486914,15.1190037,108.8095598,Quảng Ngãi,Unknown,Unknown
369486919,20.2545421,105.9764854,Ninh Bình,130000,Unknown
369486922,22.6657612,106.2588307,Cao Bằng,61955,Unknown
369486925,9.1782047,105.1519707,Cà Mau,Unknown,Unknown
369486928,13.0877226,109.2993584,Tuy Hòa,202030,Unknown
369486930,22.4997452,103.9656924,Lào Cai,100017,Unknown
369486933,11.5769829,108.9865391,Phan Rang – Tháp Chàm,Unknown,Unknown
369486936,21.324231,105.3881392,Việt Trì,140935,Unknown
369486939,21.7879695,105.217387,Tuyên Quang,62375,Unknown
369486941,9.2824882,105.7260685,Bạc Liêu,115508,Unknown
369486944,10.3905437,105.4337523,Long Xuyên,40000,Unknown
369486946,21.3088479,105.5916322,Vĩnh Yên,99273,Unknown
369486949,20.6568406,106.054036,Hưng Yên,53241,Unknown
369486983,21.592477,105.8435398,Thái Nguyên,249004,Unknown
369487010,13.7696017,109.2314599,Quy Nhơn,Unknown,Unknown
369487012,20.449288,106.3424893,Thái Bình,124332,Unknown
369487019,10.9509538,106.8226134,Biên Hòa,Unknown,Unknown
369487024,9.7832231,105.4670349,Vị Thanh,Unknown,Unknown
369487028,16.068,108.212,Đà Nẵng,1007400,Unknown
369487030,21.2795479,106.2038074,Bắc Giang,109367,Unknown
369487033,21.69611,104.8752392,Yên Bái,75822,Unknown
369487036,20.5447207,105.915517,Phủ Lý,95907,Unknown
369487039,10.0107104,105.0832623,Rạch Giá,Unknown,Unknown
369487044,10.3486485,107.0765028,Vũng Tàu,380000,2012
369487046,21.1781515,106.0710078,Bắc Ninh,200285,Unknown
369487048,10.9808435,106.6537483,Thủ Dầu Một,244277,Unknown
369487050,10.2448214,106.3734823,Bến Tre,Unknown,Unknown
369487053,12.2431693,109.1898675,Nha Trang,Unknown,Unknown
369487058,16.8172845,107.1010378,Đông Hà,95658,Unknown
369487061,22.3996612,103.4516882,Lai Châu,34474,Unknown
369487065,11.5389583,106.9047378,Đồng Xoài,Unknown,Unknown
369487067,20.8252056,105.3431291,Hòa Bình,73847,Unknown
369487072,11.3138286,106.0964769,Tây Ninh,Unknown,Unknown
369487077,18.6692445,105.6881594,Vinh,230469,Unknown
369487083,20.858864,106.6749591,Hải Phòng,934000,Unknown
369487086,18.3452745,105.9019482,Hà Tĩnh,72792,Unknown
369487088,21.3274048,103.9151701,Sơn La,70362,Unknown
369487091,13.9715982,108.0143597,Pleiku,191684,Unknown
369487094,17.4659566,106.5984715,Đồng Hới,91601,Unknown
369487099,16.4639321,107.5863388,Huế,351456,Unknown
369487102,9.6026724,105.9733211,Sóc Trăng,Unknown,Unknown
369487105,10.5364717,106.4099039,Tân An,Unknown,Unknown
369487110,20.4232641,106.1688515,Nam Định,179229,Unknown
369487113,20.9528365,107.0800003,Hạ Long,270054,Unknown
369487115,20.9430878,106.3225388,Hải Dương,215593,Unknown
369487118,12.0005986,107.6960259,Gia Nghĩa,61413,Unknown
369487909,23.7143684,117.1702032,诏安县,Unknown,Unknown
369487998,11.5506941,107.8092511,Bảo Lộc,99961,Unknown
369488213,5.3296461,103.1383265,Kuala Terengganu,375424,2020
369489054,10.8083867,105.3417921,Hồng Ngự,Unknown,Unknown
369489082,23.7304948,114.2500592,龙门县,Unknown,Unknown
369491110,21.004432,107.278029,Cẩm Phả,182137,Unknown
369491140,21.0414692,106.7740261,Uông Bí,113416,Unknown
369491358,20.1565628,105.9180352,Tam Điệp,62866,Unknown
369491404,21.4734139,105.8424243,Sông Công,48007,Unknown
369493275,21.113309,105.9568611,Từ Sơn,101755,Unknown
369493329,16.4303916,102.8355904,ขอนแก่น,114459,Unknown
369493496,19.7373081,105.8933004,Sầm Sơn,109208,Unknown
369493828,11.0641239,106.1385245,ក្រុងបាវិត,Unknown,Unknown
369494127,12.8551384,102.6051776,ក្រុងប៉ៃលិន,Unknown,Unknown
369494387,12.4889566,106.0200894,ក្រុងក្រចេះ,Unknown,Unknown
369495900,4.7534355,115.0093036,Limbang,45061,2020
369496665,10.4962696,107.1688433,Bà Rịa,Unknown,Unknown
369496714,5.3316751,116.1523241,Keningau,150927,2020
369496721,10.3828019,104.4859503,Hà Tiên,Unknown,Unknown
369497420,11.6110095,102.9818592,ក្រុងខេមរភូមិន្ទ,Unknown,Unknown
369497486,6.8830259,116.8493801,Kudat,86410,2020
369500555,22.5816619,113.0761073,江门市,4448871,2010-11-01
369500682,9.8158331,105.819098,Ngã Bảy,Unknown,Unknown
369501901,11.4826844,105.3251212,ក្រុងព្រៃវែង,Unknown,Unknown
369502341,12.2536026,104.6658389,ក្រុងកំពង់ឆ្នាំង,41700,Unknown
369503144,21.2332705,105.7035505,Phúc Yên,82687,Unknown
369503178,11.080095,105.7974874,ក្រុងស្វាយរៀង,Unknown,Unknown
369503214,10.2943716,105.7588147,Sa Đéc,162713,2016
369503245,10.9335279,107.2416829,Long Khánh,Unknown,Unknown
369504153,10.892242,106.7631404,Dĩ An,Unknown,Unknown
369504761,22.38,107.360909,崇左市,2347700,2010-11-01
370352698,43.1547342,22.5865039,Пирот,34942,2022-09-30
370757335,-1.45056,-48.4682453,Belém,1303403,2023-08-31
371046021,42.1359459,21.7177635,Куманово,105000,Unknown
371274468,7.29987,125.6807086,Panabo,184599,2015-08-01
371274506,7.4470784,125.8094853,Tagum,296202,2020-05-01
372428067,24.8500662,89.3728431,বগুড়া,400983,2011
372612223,24.3715513,88.5921038,রাজশাহী,451425,2011
372810213,13.5497782,100.2742813,สมุทรสาคร,67515,Unknown
372811021,12.6817905,101.277765,ระยอง,63565,Unknown
372812084,6.5567245,101.2902517,ยะลา,60617,Unknown
372812229,7.5557778,99.6076502,ตรัง,59304,Unknown
372813341,8.4327951,99.9627967,นครศรีธรรมราช,102152,Unknown
372813885,9.1404136,99.3241347,สุราษฎร์ธานี,132040,Unknown
373016067,6.7715775,-57.9982911,Paradise,Unknown,Unknown
373016260,6.8091616,-58.1848349,Vreed-En-Hoop,Unknown,Unknown
373164985,14.3535427,100.5645684,พระนครศรีอยุธยา,50830,Unknown
373226072,48.8468773,-67.5295498,Matane,14812,Unknown
373395377,28.052158,69.7030649,ڈھرکی,103557,Unknown
373773537,8.2118501,-72.2536276,La Fría,Unknown,Unknown
373782315,7.7756663,-72.2214154,San Cristóbal,282830,Unknown
373789724,8.1360228,-71.985827,La Grita,88450,Unknown
375717610,32.7549766,12.5743485,صرمان,95000,2023
375727706,18.2352587,-72.5375127,Jacmel,40000,Unknown
377687153,10.6835252,-71.5164069,Los Puertos de Altagracia,Unknown,Unknown
377690696,10.5589644,-71.5200608,Santa Rita,76100,Unknown
379127795,43.0563455,141.9739081,夕張市,7334,Unknown
379907222,13.2868042,-4.5902405,Tominian,Unknown,Unknown
380025514,46.3047462,25.2950261,Odorheiu Secuiesc,34275,Unknown
381460254,69.2197127,-51.0986385,Ilulissat,4905,Unknown
381942295,42.9849503,144.3820491,釧路市,165077,Unknown
381988528,4.9371544,-52.3258736,Cayenne,65956,2020
382015419,43.8029391,143.8946351,北見市,116521,2020-01-31
383270795,43.7234297,142.0540685,深川市,20039,Unknown
383272338,43.5577956,141.9103697,滝川市,39490,Unknown
383272369,43.494928,141.9034816,砂川市,16486,Unknown
383332767,43.3325763,141.8537339,美唄市,20413,Unknown
383332792,43.2457557,141.8746092,三笠市,8040,Unknown
383332866,43.1960638,141.7753595,岩見沢市,79306,Unknown
385050682,30.884551,114.370128,黄陂区,Unknown,Unknown
385240033,47.9537609,26.3969973,Dorohoi,32778,Unknown
385679974,46.6720031,28.0620905,Huși,32673,Unknown
385713356,47.7082682,106.9544868,Зуунмод ᠵᠠᠭᠤᠨᠮᠣᠳᠤ,13330,Unknown
385761740,7.0909924,171.3816354,Mājro,26000,Unknown
386002472,49.4699466,117.6849182,扎赉诺尔区 ᠵᠠᠯᠠᠢᠨᠠᠭᠤᠷ,Unknown,Unknown
386785913,41.4832929,22.0879051,Неготино,13390,Unknown
387836972,30.3279053,-5.8369957,Zagora ⵣⴰⴳⵓⵔⴰ زاكورة,34851,Unknown
388170933,41.3444984,21.5527115,Прилеп,66246,Unknown
388325510,44.6014129,82.8765138,精河县 جىڭ,Unknown,Unknown
388977545,-13.8344639,-171.7649144,Apia,37708,Unknown
389337975,43.3419744,142.383188,富良野市,21131,Unknown
389404645,43.5578505,142.0440317,赤平市,9698,Unknown
389404647,43.518329,142.1898276,芦別市,12555,Unknown
389408420,43.5213549,142.0345999,歌志内市,2989,Unknown
390384649,44.3190159,23.7965614,Craiova,269506,Unknown
390614421,55.3550907,86.0871213,Кемерово,549362,2023-01-01
391076162,35.302484,136.3292136,米原市,38719,Unknown
391179918,10.5376723,122.8360659,Bago,170981,2015-08-01
391512701,35.245114,-3.930186,Al Hoceïma ⵍⵃⵓⵙⵉⵎⴰ الحسيمة,123436,Unknown
391530046,-13.077767,-76.3874465,San Vicente de Cañete,65333,2017
391562106,34.9266755,-2.3294087,Berkane ⴱⴻⵔⴽⴰⵏ بركان,109237,2014
391962237,44.3558063,142.4631619,名寄市,27282,Unknown
391962655,44.1785114,142.4001645,士別市,17858,Unknown
394486236,49.1913033,-122.849143,Surrey,568322,2021-05-11
400915111,32.532903,-1.963231,Bouarfa ⴱⵓⵄⴰⵔⴼⴰ بوعرفة,28846,2014-09-01
401232144,32.115048,-1.230396,Figuig ⵉⴼⵉⵢⵢⵉⵢ فكيك,13306,Unknown
401419538,39.3884038,141.1169618,花巻市,93193,Unknown
405167431,44.0206027,144.2732035,網走市,34988,2020-01-31
405339088,44.3565151,143.3545224,紋別市,21623,2020-01-31
406093463,-32.0334252,-52.0991297,Rio Grande,191900,2023-08-31
406192860,31.929089,-4.4340807,Errachidia ⵉⵎⵜⵖⴻⵔⵏ الرشيدية,76759,Unknown
406747508,45.4077172,11.8734455,Padova,210401,Unknown
408910962,45.4891806,16.374592,Sisak,27859,2021-08-31
409705339,-4.5796872,-81.2718335,Talara,91444,2017
410361983,46.137977,-60.194092,Sydney,Unknown,Unknown
410372338,46.394306,-63.789368,Summerside,Unknown,Unknown
411362306,13.9413071,-86.8522133,Yuscarán,Unknown,Unknown
411804007,-6.0347302,-76.9746773,Moyobamba,50073,2017
411854741,47.919492,123.5009905,甘南县,Unknown,Unknown
412332419,-16.6534864,-68.3021891,Viacha,62979,Unknown
412476714,49.1813403,-0.3635615,Caen,106538,Unknown
412946829,13.5073161,-88.8702064,Zacatecoluca,Unknown,Unknown
413169623,-14.4437498,-67.5311806,Rurrenabaque,13446,Unknown
413185906,-10.997342,-66.0751504,Riberalta,78773,Unknown
413319265,43.941029,141.6368171,留萌市,20114,Unknown
413451054,-8.5837726,116.10685,Mataram,402843,Unknown
414081770,34.044889,-6.814017,Salé ⵙⵍⴰ سلا,1000000,2010
415000885,31.6989467,35.1137333,ביתר עילית,58985,Unknown
415148619,35.98842,128.942,영천시,100255,2017
415151931,38.2069574,128.5913424,속초시,81537,2017
415152872,37.7849312,127.0457771,양주시,265155,2023
415152911,37.9030856,127.0605175,동두천시,97071,2017
415152942,37.8948267,127.2007295,포천시,152925,2017
415152982,37.5245142,129.1146302,동해시,92824,2017
415153024,37.7525313,128.8759523,강릉시,213952,2017
415154093,37.5935948,127.1297917,구리시,192051,2020
